timestamp,total,wind,oil,gas,coal,biomass,pv,water
2022-01-14 21:00:00+02:00,745.0,4.0,735.0,0,0,6.0,0.0,0
2022-01-14 22:00:00+02:00,694.0,11.0,676.0,0,0,6.0,0.0,0
2022-01-14 23:00:00+02:00,623.0,12.0,604.0,0,0,6.0,0.0,0
2022-01-15 00:00:00+02:00,556.0,19.0,530.0,0,0,6.0,0.0,0
2022-01-15 01:00:00+02:00,484.0,19.0,458.0,0,0,6.0,0.0,0
2022-01-15 02:00:00+02:00,438.0,14.0,418.0,0,0,6.0,0.0,0
2022-01-15 03:00:00+02:00,414.0,17.0,391.0,0,0,6.0,0.0,0
2022-01-15 04:00:00+02:00,404.0,31.0,366.0,0,0,6.0,0.0,0
2022-01-15 05:00:00+02:00,409.0,41.0,361.0,0,0,6.0,0.0,0
2022-01-15 06:00:00+02:00,431.0,53.0,372.0,0,0,6.0,0.0,0
2022-01-15 07:00:00+02:00,466.0,56.0,404.0,0,0,6.0,0.0,0
2022-01-15 08:00:00+02:00,527.0,38.0,445.0,0,0,6.0,38.0,0
2022-01-15 09:00:00+02:00,568.0,23.0,432.0,0,0,6.0,106.0,0
2022-01-15 10:00:00+02:00,586.0,37.0,378.0,0,0,6.0,164.0,0
2022-01-15 11:00:00+02:00,592.0,58.0,395.0,0,0,6.0,132.0,0
2022-01-15 12:00:00+02:00,631.0,59.0,443.0,0,0,6.0,123.0,0
2022-01-15 13:00:00+02:00,642.0,54.0,446.0,0,0,6.0,136.0,0
2022-01-15 14:00:00+02:00,628.0,58.0,425.0,0,0,6.0,138.0,0
2022-01-15 15:00:00+02:00,600.0,48.0,459.0,0,0,6.0,87.0,0
2022-01-15 16:00:00+02:00,606.0,34.0,524.0,0,0,6.0,42.0,0
2022-01-15 17:00:00+02:00,647.0,42.0,600.0,0,0,6.0,0.0,0
2022-01-15 18:00:00+02:00,753.0,42.0,706.0,0,0,6.0,0.0,0
2022-01-15 19:00:00+02:00,772.0,41.0,725.0,0,0,6.0,0.0,0
2022-01-15 20:00:00+02:00,756.0,72.0,679.0,0,0,6.0,0.0,0
2022-01-15 21:00:00+02:00,723.0,66.0,651.0,0,0,6.0,0.0,0
2022-01-15 22:00:00+02:00,683.0,51.0,627.0,0,0,6.0,0.0,0
2022-01-15 23:00:00+02:00,627.0,67.0,553.0,0,0,6.0,0.0,0
2022-01-16 00:00:00+02:00,567.0,76.0,484.0,0,0,6.0,0.0,0
2022-01-16 01:00:00+02:00,493.0,63.0,424.0,0,0,6.0,0.0,0
2022-01-16 02:00:00+02:00,443.0,85.0,352.0,0,0,6.0,0.0,0
2022-01-16 03:00:00+02:00,416.0,82.0,327.0,0,0,6.0,0.0,0
2022-01-16 04:00:00+02:00,403.0,63.0,334.0,0,0,6.0,0.0,0
2022-01-16 05:00:00+02:00,406.0,96.0,303.0,0,0,6.0,0.0,0
2022-01-16 06:00:00+02:00,423.0,90.0,327.0,0,0,6.0,0.0,0
2022-01-16 07:00:00+02:00,448.0,83.0,359.0,0,0,6.0,0.0,0
2022-01-16 08:00:00+02:00,494.0,87.0,382.0,0,0,6.0,18.0,0
2022-01-16 09:00:00+02:00,541.0,114.0,327.0,0,0,6.0,95.0,0
2022-01-16 10:00:00+02:00,581.0,132.0,324.0,0,0,6.0,119.0,0
2022-01-16 11:00:00+02:00,639.0,115.0,327.0,0,0,6.0,191.0,0
2022-01-16 12:00:00+02:00,630.0,100.0,321.0,0,0,6.0,202.0,0
2022-01-16 13:00:00+02:00,633.0,49.0,392.0,0,0,6.0,185.0,0
2022-01-16 14:00:00+02:00,605.0,94.0,324.0,0,0,6.0,181.0,0
2022-01-16 15:00:00+02:00,588.0,98.0,347.0,0,0,6.0,137.0,0
2022-01-16 16:00:00+02:00,605.0,88.0,454.0,0,0,6.0,57.0,0
2022-01-16 17:00:00+02:00,659.0,112.0,541.0,0,0,6.0,1.0,0
2022-01-16 18:00:00+02:00,780.0,98.0,675.0,0,0,6.0,0.0,0
2022-01-16 19:00:00+02:00,823.0,98.0,718.0,0,0,6.0,0.0,0
2022-01-16 20:00:00+02:00,813.0,115.0,692.0,0,0,6.0,0.0,0
2022-01-16 21:00:00+02:00,784.0,121.0,657.0,0,0,6.0,0.0,0
2022-01-16 22:00:00+02:00,742.0,86.0,650.0,0,0,6.0,0.0,0
2022-01-16 23:00:00+02:00,668.0,56.0,605.0,0,0,6.0,0.0,0
2022-01-17 00:00:00+02:00,578.0,50.0,521.0,0,0,6.0,0.0,0
2022-01-17 01:00:00+02:00,500.0,23.0,470.0,0,0,6.0,0.0,0
2022-01-17 02:00:00+02:00,453.0,18.0,429.0,0,0,6.0,0.0,0
2022-01-17 03:00:00+02:00,431.0,18.0,407.0,0,0,6.0,0.0,0
2022-01-17 04:00:00+02:00,427.0,12.0,409.0,0,0,6.0,0.0,0
2022-01-17 05:00:00+02:00,435.0,22.0,407.0,0,0,6.0,0.0,0
2022-01-17 06:00:00+02:00,499.0,21.0,473.0,0,0,6.0,0.0,0
2022-01-17 07:00:00+02:00,621.0,11.0,604.0,0,0,6.0,0.0,0
2022-01-17 08:00:00+02:00,688.0,9.0,633.0,0,0,6.0,40.0,0
2022-01-17 09:00:00+02:00,737.0,2.0,611.0,0,0,6.0,120.0,0
2022-01-17 10:00:00+02:00,729.0,0.0,546.0,0,0,6.0,176.0,0
2022-01-17 11:00:00+02:00,716.0,0.0,511.0,0,0,6.0,199.0,0
2022-01-17 12:00:00+02:00,722.0,0.0,505.0,0,0,6.0,207.0,0
2022-01-17 13:00:00+02:00,710.0,4.0,499.0,0,0,6.0,202.0,0
2022-01-17 14:00:00+02:00,711.0,11.0,513.0,0,0,6.0,181.0,0
2022-01-17 15:00:00+02:00,707.0,30.0,538.0,0,0,6.0,133.0,0
2022-01-17 16:00:00+02:00,712.0,33.0,620.0,0,0,6.0,53.0,0
2022-01-17 17:00:00+02:00,766.0,22.0,737.0,0,0,6.0,0.0,0
2022-01-17 18:00:00+02:00,879.0,9.0,864.0,0,0,6.0,0.0,0
2022-01-17 19:00:00+02:00,905.0,2.0,897.0,0,0,6.0,0.0,0
2022-01-17 20:00:00+02:00,898.0,4.0,888.0,0,0,6.0,0.0,0
2022-01-17 21:00:00+02:00,856.0,4.0,846.0,0,0,6.0,0.0,0
2022-01-17 22:00:00+02:00,791.0,6.0,779.0,0,0,6.0,0.0,0
2022-01-17 23:00:00+02:00,693.0,12.0,675.0,0,0,6.0,0.0,0
2022-01-18 00:00:00+02:00,606.0,11.0,588.0,0,0,6.0,0.0,0
2022-01-18 01:00:00+02:00,516.0,21.0,489.0,0,0,6.0,0.0,0
2022-01-18 02:00:00+02:00,461.0,41.0,413.0,0,0,6.0,0.0,0
2022-01-18 03:00:00+02:00,437.0,53.0,377.0,0,0,6.0,0.0,0
2022-01-18 04:00:00+02:00,429.0,41.0,381.0,0,0,6.0,0.0,0
2022-01-18 05:00:00+02:00,442.0,33.0,402.0,0,0,6.0,0.0,0
2022-01-18 06:00:00+02:00,501.0,36.0,459.0,0,0,6.0,0.0,0
2022-01-18 07:00:00+02:00,619.0,28.0,585.0,0,0,6.0,0.0,0
2022-01-18 08:00:00+02:00,694.0,38.0,623.0,0,0,6.0,27.0,0
2022-01-18 09:00:00+02:00,747.0,55.0,622.0,0,0,6.0,64.0,0
2022-01-18 10:00:00+02:00,749.0,82.0,582.0,0,0,6.0,79.0,0
2022-01-18 11:00:00+02:00,773.0,120.0,572.0,0,0,6.0,74.0,0
2022-01-18 12:00:00+02:00,808.0,125.0,611.0,0,0,6.0,67.0,0
2022-01-18 13:00:00+02:00,829.0,121.0,674.0,0,0,6.0,28.0,0
2022-01-18 14:00:00+02:00,853.0,134.0,685.0,0,0,6.0,28.0,0
2022-01-18 15:00:00+02:00,854.0,135.0,689.0,0,0,6.0,24.0,0
2022-01-18 16:00:00+02:00,869.0,136.0,713.0,0,0,6.0,13.0,0
2022-01-18 17:00:00+02:00,899.0,122.0,771.0,0,0,6.0,0.0,0
2022-01-18 18:00:00+02:00,952.0,103.0,843.0,0,0,6.0,0.0,0
2022-01-18 19:00:00+02:00,958.0,114.0,838.0,0,0,6.0,0.0,0
2022-01-18 20:00:00+02:00,930.0,102.0,821.0,0,0,6.0,0.0,0
2022-01-18 21:00:00+02:00,864.0,116.0,741.0,0,0,6.0,0.0,0
2022-01-18 22:00:00+02:00,788.0,115.0,666.0,0,0,6.0,0.0,0
2022-01-18 23:00:00+02:00,695.0,113.0,575.0,0,0,6.0,0.0,0
2022-01-19 00:00:00+02:00,611.0,117.0,487.0,0,0,6.0,0.0,0
2022-01-19 01:00:00+02:00,519.0,100.0,413.0,0,0,6.0,0.0,0
2022-01-19 02:00:00+02:00,470.0,75.0,389.0,0,0,6.0,0.0,0
2022-01-19 03:00:00+02:00,451.0,69.0,376.0,0,0,6.0,0.0,0
2022-01-19 04:00:00+02:00,448.0,63.0,378.0,0,0,6.0,0.0,0
2022-01-19 05:00:00+02:00,463.0,78.0,379.0,0,0,6.0,0.0,0
2022-01-19 06:00:00+02:00,524.0,69.0,449.0,0,0,6.0,0.0,0
2022-01-19 07:00:00+02:00,646.0,94.0,546.0,0,0,6.0,0.0,0
2022-01-19 08:00:00+02:00,732.0,84.0,625.0,0,0,6.0,16.0,0
2022-01-19 09:00:00+02:00,817.0,51.0,696.0,0,0,6.0,64.0,0
2022-01-19 10:00:00+02:00,818.0,59.0,632.0,0,0,6.0,121.0,0
2022-01-19 11:00:00+02:00,816.0,87.0,571.0,0,0,6.0,152.0,0
2022-01-19 12:00:00+02:00,825.0,88.0,551.0,0,0,6.0,181.0,0
2022-01-19 13:00:00+02:00,823.0,98.0,565.0,0,0,6.0,153.0,0
2022-01-19 14:00:00+02:00,811.0,85.0,596.0,0,0,6.0,124.0,0
2022-01-19 15:00:00+02:00,822.0,72.0,667.0,0,0,6.0,77.0,0
2022-01-19 16:00:00+02:00,854.0,103.0,713.0,0,0,6.0,32.0,0
2022-01-19 17:00:00+02:00,918.0,93.0,819.0,0,0,6.0,0.0,0
2022-01-19 18:00:00+02:00,1013.0,85.0,923.0,0,0,6.0,0.0,0
2022-01-19 19:00:00+02:00,1036.0,51.0,979.0,0,0,6.0,0.0,0
2022-01-19 20:00:00+02:00,1005.0,80.0,919.0,0,0,6.0,0.0,0
2022-01-19 21:00:00+02:00,951.0,59.0,886.0,0,0,6.0,0.0,0
2022-01-19 22:00:00+02:00,883.0,46.0,831.0,0,0,6.0,0.0,0
2022-01-19 23:00:00+02:00,783.0,44.0,736.0,0,0,6.0,0.0,0
2022-01-20 00:00:00+02:00,692.0,39.0,641.0,0,0,6.0,0.0,0
2022-01-20 01:00:00+02:00,575.0,39.0,526.0,0,0,6.0,0.0,0
2022-01-20 02:00:00+02:00,518.0,27.0,487.0,0,0,6.0,0.0,0
2022-01-20 03:00:00+02:00,496.0,19.0,473.0,0,0,6.0,0.0,0
2022-01-20 04:00:00+02:00,491.0,26.0,459.0,0,0,6.0,0.0,0
2022-01-20 05:00:00+02:00,506.0,42.0,460.0,0,0,6.0,0.0,0
2022-01-20 06:00:00+02:00,567.0,38.0,523.0,0,0,6.0,0.0,0
2022-01-20 07:00:00+02:00,710.0,34.0,669.0,0,0,6.0,0.0,0
2022-01-20 08:00:00+02:00,773.0,16.0,715.0,0,0,6.0,45.0,0
2022-01-20 09:00:00+02:00,820.0,23.0,662.0,0,0,6.0,129.0,0
2022-01-20 10:00:00+02:00,821.0,26.0,612.0,0,0,6.0,177.0,0
2022-01-20 11:00:00+02:00,806.0,52.0,562.0,0,0,6.0,186.0,0
2022-01-20 12:00:00+02:00,798.0,52.0,557.0,0,0,6.0,184.0,0
2022-01-20 13:00:00+02:00,800.0,54.0,554.0,0,0,6.0,186.0,0
2022-01-20 14:00:00+02:00,801.0,37.0,590.0,0,0,6.0,168.0,0
2022-01-20 15:00:00+02:00,806.0,20.0,642.0,0,0,6.0,119.0,0
2022-01-20 16:00:00+02:00,790.0,18.0,722.0,0,0,6.0,44.0,0
2022-01-20 17:00:00+02:00,831.0,24.0,796.0,0,0,6.0,1.0,0
2022-01-20 18:00:00+02:00,948.0,17.0,924.0,0,0,6.0,0.0,0
2022-01-20 19:00:00+02:00,982.0,11.0,966.0,0,0,6.0,0.0,0
2022-01-20 20:00:00+02:00,975.0,6.0,963.0,0,0,6.0,0.0,0
2022-01-20 21:00:00+02:00,933.0,4.0,923.0,0,0,6.0,0.0,0
2022-01-20 22:00:00+02:00,876.0,2.0,868.0,0,0,6.0,0.0,0
2022-01-20 23:00:00+02:00,775.0,3.0,767.0,0,0,6.0,0.0,0
2022-01-21 00:00:00+02:00,647.0,2.0,638.0,0,0,6.0,0.0,0
2022-01-21 01:00:00+02:00,566.0,3.0,557.0,0,0,6.0,0.0,0
2022-01-21 02:00:00+02:00,515.0,2.0,507.0,0,0,6.0,0.0,0
2022-01-21 03:00:00+02:00,490.0,3.0,481.0,0,0,6.0,0.0,0
2022-01-21 04:00:00+02:00,482.0,3.0,473.0,0,0,6.0,0.0,0
2022-01-21 05:00:00+02:00,494.0,4.0,483.0,0,0,6.0,0.0,0
2022-01-21 06:00:00+02:00,555.0,7.0,543.0,0,0,6.0,0.0,0
2022-01-21 07:00:00+02:00,675.0,18.0,651.0,0,0,6.0,0.0,0
2022-01-21 08:00:00+02:00,750.0,14.0,696.0,0,0,6.0,34.0,0
2022-01-21 09:00:00+02:00,799.0,6.0,699.0,0,0,6.0,88.0,0
2022-01-21 10:00:00+02:00,796.0,1.0,677.0,0,0,6.0,112.0,0
2022-01-21 11:00:00+02:00,796.0,0.0,688.0,0,0,6.0,102.0,0
2022-01-21 12:00:00+02:00,808.0,4.0,707.0,0,0,6.0,91.0,0
2022-01-21 13:00:00+02:00,816.0,6.0,693.0,0,0,6.0,110.0,0
2022-01-21 14:00:00+02:00,810.0,7.0,714.0,0,0,6.0,83.0,0
2022-01-21 15:00:00+02:00,799.0,14.0,737.0,0,0,6.0,42.0,0
2022-01-21 16:00:00+02:00,816.0,6.0,773.0,0,0,6.0,31.0,0
2022-01-21 17:00:00+02:00,831.0,7.0,818.0,0,0,6.0,0.0,0
2022-01-21 18:00:00+02:00,917.0,10.0,903.0,0,0,6.0,0.0,0
2022-01-21 19:00:00+02:00,945.0,7.0,931.0,0,0,6.0,0.0,0
2022-01-21 20:00:00+02:00,931.0,8.0,917.0,0,0,6.0,0.0,0
2022-01-21 21:00:00+02:00,881.0,12.0,865.0,0,0,6.0,0.0,0
2022-01-21 22:00:00+02:00,833.0,7.0,816.0,0,0,6.0,0.0,0
2022-01-21 23:00:00+02:00,747.0,6.0,735.0,0,0,6.0,0.0,0
2022-01-22 00:00:00+02:00,653.0,9.0,637.0,0,0,6.0,0.0,0
2022-01-22 01:00:00+02:00,567.0,7.0,553.0,0,0,6.0,0.0,0
2022-01-22 02:00:00+02:00,511.0,6.0,498.0,0,0,6.0,0.0,0
2022-01-22 03:00:00+02:00,479.0,11.0,462.0,0,0,6.0,0.0,0
2022-01-22 04:00:00+02:00,467.0,8.0,453.0,0,0,6.0,0.0,0
2022-01-22 05:00:00+02:00,469.0,21.0,442.0,0,0,6.0,0.0,0
2022-01-22 06:00:00+02:00,492.0,9.0,477.0,0,0,6.0,0.0,0
2022-01-22 07:00:00+02:00,534.0,19.0,509.0,0,0,6.0,0.0,0
2022-01-22 08:00:00+02:00,619.0,15.0,556.0,0,0,6.0,42.0,0
2022-01-22 09:00:00+02:00,666.0,28.0,553.0,0,0,6.0,79.0,0
2022-01-22 10:00:00+02:00,707.0,17.0,569.0,0,0,6.0,114.0,0
2022-01-22 11:00:00+02:00,726.0,33.0,591.0,0,0,6.0,96.0,0
2022-01-22 12:00:00+02:00,756.0,48.0,618.0,0,0,6.0,84.0,0
2022-01-22 13:00:00+02:00,747.0,33.0,601.0,0,0,6.0,106.0,0
2022-01-22 14:00:00+02:00,739.0,55.0,579.0,0,0,6.0,98.0,0
2022-01-22 15:00:00+02:00,716.0,61.0,593.0,0,0,6.0,56.0,0
2022-01-22 16:00:00+02:00,740.0,78.0,643.0,0,0,6.0,14.0,0
2022-01-22 17:00:00+02:00,786.0,63.0,718.0,0,0,6.0,0.0,0
2022-01-22 18:00:00+02:00,858.0,78.0,774.0,0,0,6.0,0.0,0
2022-01-22 19:00:00+02:00,866.0,66.0,794.0,0,0,6.0,0.0,0
2022-01-22 20:00:00+02:00,837.0,69.0,761.0,0,0,6.0,0.0,0
2022-01-22 21:00:00+02:00,786.0,89.0,690.0,0,0,6.0,0.0,0
2022-01-22 22:00:00+02:00,749.0,82.0,661.0,0,0,6.0,0.0,0
2022-01-22 23:00:00+02:00,693.0,95.0,592.0,0,0,6.0,0.0,0
2022-01-23 00:00:00+02:00,626.0,113.0,506.0,0,0,6.0,0.0,0
2022-01-23 01:00:00+02:00,541.0,114.0,420.0,0,0,6.0,0.0,0
2022-01-23 02:00:00+02:00,484.0,57.0,421.0,0,0,6.0,0.0,0
2022-01-23 03:00:00+02:00,449.0,100.0,342.0,0,0,6.0,0.0,0
2022-01-23 04:00:00+02:00,436.0,91.0,339.0,0,0,6.0,0.0,0
2022-01-23 05:00:00+02:00,437.0,92.0,339.0,0,0,6.0,0.0,0
2022-01-23 06:00:00+02:00,452.0,104.0,342.0,0,0,6.0,0.0,0
2022-01-23 07:00:00+02:00,477.0,112.0,359.0,0,0,6.0,0.0,0
2022-01-23 08:00:00+02:00,525.0,102.0,379.0,0,0,6.0,38.0,0
2022-01-23 09:00:00+02:00,575.0,114.0,348.0,0,0,6.0,106.0,0
2022-01-23 10:00:00+02:00,619.0,129.0,345.0,0,0,6.0,139.0,0
2022-01-23 11:00:00+02:00,658.0,116.0,350.0,0,0,6.0,185.0,0
2022-01-23 12:00:00+02:00,667.0,122.0,349.0,0,0,6.0,190.0,0
2022-01-23 13:00:00+02:00,658.0,121.0,350.0,0,0,6.0,181.0,0
2022-01-23 14:00:00+02:00,636.0,96.0,373.0,0,0,6.0,161.0,0
2022-01-23 15:00:00+02:00,625.0,91.0,406.0,0,0,6.0,122.0,0
2022-01-23 16:00:00+02:00,643.0,114.0,468.0,0,0,6.0,55.0,0
2022-01-23 17:00:00+02:00,699.0,83.0,609.0,0,0,6.0,1.0,0
2022-01-23 18:00:00+02:00,805.0,71.0,729.0,0,0,6.0,0.0,0
2022-01-23 19:00:00+02:00,847.0,53.0,788.0,0,0,6.0,0.0,0
2022-01-23 20:00:00+02:00,843.0,38.0,799.0,0,0,6.0,0.0,0
2022-01-23 21:00:00+02:00,814.0,41.0,767.0,0,0,6.0,0.0,0
2022-01-23 22:00:00+02:00,771.0,51.0,713.0,0,0,6.0,0.0,0
2022-01-23 23:00:00+02:00,693.0,63.0,623.0,0,0,6.0,0.0,0
2022-01-24 00:00:00+02:00,601.0,72.0,523.0,0,0,6.0,0.0,0
2022-01-24 01:00:00+02:00,516.0,85.0,425.0,0,0,6.0,0.0,0
2022-01-24 02:00:00+02:00,468.0,87.0,374.0,0,0,6.0,0.0,0
2022-01-24 03:00:00+02:00,446.0,80.0,359.0,0,0,6.0,0.0,0
2022-01-24 04:00:00+02:00,443.0,61.0,376.0,0,0,6.0,0.0,0
2022-01-24 05:00:00+02:00,460.0,74.0,380.0,0,0,6.0,0.0,0
2022-01-24 06:00:00+02:00,528.0,47.0,476.0,0,0,6.0,0.0,0
2022-01-24 07:00:00+02:00,656.0,45.0,605.0,0,0,6.0,0.0,0
2022-01-24 08:00:00+02:00,726.0,20.0,652.0,0,0,6.0,48.0,0
2022-01-24 09:00:00+02:00,782.0,12.0,661.0,0,0,6.0,103.0,0
2022-01-24 10:00:00+02:00,800.0,28.0,673.0,0,0,6.0,94.0,0
2022-01-24 11:00:00+02:00,839.0,55.0,661.0,0,0,6.0,117.0,0
2022-01-24 12:00:00+02:00,832.0,40.0,666.0,0,0,6.0,120.0,0
2022-01-24 13:00:00+02:00,819.0,31.0,649.0,0,0,6.0,133.0,0
2022-01-24 14:00:00+02:00,842.0,23.0,671.0,0,0,6.0,142.0,0
2022-01-24 15:00:00+02:00,827.0,16.0,680.0,0,0,6.0,125.0,0
2022-01-24 16:00:00+02:00,812.0,7.0,742.0,0,0,6.0,57.0,0
2022-01-24 17:00:00+02:00,843.0,5.0,830.0,0,0,6.0,3.0,0
2022-01-24 18:00:00+02:00,955.0,1.0,948.0,0,0,6.0,0.0,0
2022-01-24 19:00:00+02:00,992.0,1.0,985.0,0,0,6.0,0.0,0
2022-01-24 20:00:00+02:00,983.0,0.0,976.0,0,0,6.0,0.0,0
2022-01-24 21:00:00+02:00,939.0,0.0,932.0,0,0,6.0,0.0,0
2022-01-24 22:00:00+02:00,872.0,11.0,854.0,0,0,6.0,0.0,0
2022-01-24 23:00:00+02:00,765.0,40.0,719.0,0,0,6.0,0.0,0
2022-01-25 00:00:00+02:00,666.0,82.0,577.0,0,0,6.0,0.0,0
2022-01-25 01:00:00+02:00,562.0,75.0,480.0,0,0,6.0,0.0,0
2022-01-25 02:00:00+02:00,507.0,45.0,456.0,0,0,6.0,0.0,0
2022-01-25 03:00:00+02:00,479.0,61.0,412.0,0,0,6.0,0.0,0
2022-01-25 04:00:00+02:00,468.0,43.0,418.0,0,0,6.0,0.0,0
2022-01-25 05:00:00+02:00,483.0,45.0,433.0,0,0,6.0,0.0,0
2022-01-25 06:00:00+02:00,545.0,28.0,511.0,0,0,6.0,0.0,0
2022-01-25 07:00:00+02:00,674.0,13.0,655.0,0,0,6.0,0.0,0
2022-01-25 08:00:00+02:00,775.0,18.0,742.0,0,0,6.0,9.0,0
2022-01-25 09:00:00+02:00,859.0,30.0,803.0,0,0,6.0,19.0,0
2022-01-25 10:00:00+02:00,900.0,18.0,826.0,0,0,6.0,50.0,0
2022-01-25 11:00:00+02:00,917.0,7.0,817.0,0,0,6.0,87.0,0
2022-01-25 12:00:00+02:00,900.0,15.0,795.0,0,0,6.0,85.0,0
2022-01-25 13:00:00+02:00,883.0,30.0,809.0,0,0,6.0,37.0,0
2022-01-25 14:00:00+02:00,897.0,16.0,829.0,0,0,6.0,46.0,0
2022-01-25 15:00:00+02:00,911.0,5.0,872.0,0,0,6.0,28.0,0
2022-01-25 16:00:00+02:00,926.0,23.0,889.0,0,0,6.0,8.0,0
2022-01-25 17:00:00+02:00,949.0,4.0,939.0,0,0,6.0,0.0,0
2022-01-25 18:00:00+02:00,1002.0,16.0,981.0,0,0,6.0,0.0,0
2022-01-25 19:00:00+02:00,1018.0,38.0,974.0,0,0,6.0,0.0,0
2022-01-25 20:00:00+02:00,994.0,32.0,956.0,0,0,6.0,0.0,0
2022-01-25 21:00:00+02:00,946.0,37.0,903.0,0,0,6.0,0.0,0
2022-01-25 22:00:00+02:00,866.0,19.0,840.0,0,0,6.0,0.0,0
2022-01-25 23:00:00+02:00,766.0,10.0,749.0,0,0,6.0,0.0,0
2022-01-26 00:00:00+02:00,668.0,14.0,648.0,0,0,6.0,0.0,0
2022-01-26 01:00:00+02:00,568.0,10.0,551.0,0,0,6.0,0.0,0
2022-01-26 02:00:00+02:00,511.0,7.0,498.0,0,0,6.0,0.0,0
2022-01-26 03:00:00+02:00,483.0,19.0,457.0,0,0,6.0,0.0,0
2022-01-26 04:00:00+02:00,471.0,12.0,453.0,0,0,6.0,0.0,0
2022-01-26 05:00:00+02:00,488.0,14.0,468.0,0,0,6.0,0.0,0
2022-01-26 06:00:00+02:00,552.0,8.0,538.0,0,0,6.0,0.0,0
2022-01-26 07:00:00+02:00,681.0,52.0,622.0,0,0,6.0,0.0,0
2022-01-26 08:00:00+02:00,770.0,23.0,714.0,0,0,6.0,28.0,0
2022-01-26 09:00:00+02:00,811.0,13.0,733.0,0,0,6.0,60.0,0
2022-01-26 10:00:00+02:00,848.0,16.0,778.0,0,0,6.0,48.0,0
2022-01-26 11:00:00+02:00,882.0,24.0,784.0,0,0,6.0,68.0,0
2022-01-26 12:00:00+02:00,885.0,45.0,732.0,0,0,6.0,101.0,0
2022-01-26 13:00:00+02:00,895.0,40.0,774.0,0,0,6.0,75.0,0
2022-01-26 14:00:00+02:00,901.0,16.0,830.0,0,0,6.0,50.0,0
2022-01-26 15:00:00+02:00,909.0,13.0,859.0,0,0,6.0,31.0,0
2022-01-26 16:00:00+02:00,921.0,4.0,901.0,0,0,6.0,9.0,0
2022-01-26 17:00:00+02:00,956.0,2.0,949.0,0,0,6.0,0.0,0
2022-01-26 18:00:00+02:00,1037.0,12.0,1019.0,0,0,6.0,0.0,0
2022-01-26 19:00:00+02:00,1063.0,26.0,1030.0,0,0,6.0,0.0,0
2022-01-26 20:00:00+02:00,1031.0,5.0,1019.0,0,0,6.0,0.0,0
2022-01-26 21:00:00+02:00,977.0,1.0,968.0,0,0,6.0,0.0,0
2022-01-26 22:00:00+02:00,911.0,7.0,902.0,0,0,6.0,0.0,0
2022-01-26 23:00:00+02:00,796.0,22.0,766.0,0,0,6.0,0.0,0
2022-01-27 00:00:00+02:00,698.0,5.0,685.0,0,0,6.0,0.0,0
2022-01-27 01:00:00+02:00,597.0,27.0,563.0,0,0,6.0,0.0,0
2022-01-27 02:00:00+02:00,538.0,77.0,455.0,0,0,6.0,0.0,0
2022-01-27 03:00:00+02:00,513.0,91.0,416.0,0,0,6.0,0.0,0
2022-01-27 04:00:00+02:00,503.0,65.0,432.0,0,0,6.0,0.0,0
2022-01-27 05:00:00+02:00,519.0,85.0,428.0,0,0,6.0,0.0,0
2022-01-27 06:00:00+02:00,589.0,80.0,503.0,0,0,6.0,0.0,0
2022-01-27 07:00:00+02:00,723.0,74.0,643.0,0,0,6.0,0.0,0
2022-01-27 08:00:00+02:00,802.0,101.0,648.0,0,0,6.0,47.0,0
2022-01-27 09:00:00+02:00,837.0,58.0,653.0,0,0,6.0,121.0,0
2022-01-27 10:00:00+02:00,848.0,45.0,625.0,0,0,6.0,173.0,0
2022-01-27 11:00:00+02:00,844.0,68.0,613.0,0,0,6.0,157.0,0
2022-01-27 12:00:00+02:00,840.0,56.0,615.0,0,0,6.0,163.0,0
2022-01-27 13:00:00+02:00,831.0,58.0,576.0,0,0,6.0,190.0,0
2022-01-27 14:00:00+02:00,832.0,51.0,599.0,0,0,6.0,176.0,0
2022-01-27 15:00:00+02:00,828.0,59.0,626.0,0,0,6.0,137.0,0
2022-01-27 16:00:00+02:00,826.0,37.0,713.0,0,0,6.0,70.0,0
2022-01-27 17:00:00+02:00,866.0,37.0,819.0,0,0,6.0,5.0,0
2022-01-27 18:00:00+02:00,994.0,52.0,936.0,0,0,6.0,0.0,0
2022-01-27 19:00:00+02:00,1034.0,61.0,967.0,0,0,6.0,0.0,0
2022-01-27 20:00:00+02:00,1021.0,46.0,968.0,0,0,6.0,0.0,0
2022-01-27 21:00:00+02:00,973.0,47.0,920.0,0,0,6.0,0.0,0
2022-01-27 22:00:00+02:00,910.0,29.0,875.0,0,0,6.0,0.0,0
2022-01-27 23:00:00+02:00,806.0,23.0,776.0,0,0,6.0,0.0,0
2022-01-28 00:00:00+02:00,701.0,10.0,684.0,0,0,6.0,0.0,0
2022-01-28 01:00:00+02:00,614.0,9.0,598.0,0,0,6.0,0.0,0
2022-01-28 02:00:00+02:00,559.0,3.0,549.0,0,0,6.0,0.0,0
2022-01-28 03:00:00+02:00,532.0,1.0,525.0,0,0,6.0,0.0,0
2022-01-28 04:00:00+02:00,521.0,1.0,514.0,0,0,6.0,0.0,0
2022-01-28 05:00:00+02:00,535.0,1.0,527.0,0,0,6.0,0.0,0
2022-01-28 06:00:00+02:00,597.0,0.0,591.0,0,0,6.0,0.0,0
2022-01-28 07:00:00+02:00,719.0,0.0,713.0,0,0,6.0,0.0,0
2022-01-28 08:00:00+02:00,803.0,0.0,781.0,0,0,6.0,16.0,0
