datetime,inverter1,inverter2,inverter3,time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),precipitation (mm),rain (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_gusts_10m (km/h),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),azimuth,zenith,Gpoa (W/m²),energy1,energy2,energy3,error1,error2,error3
2024-01-14 04:00:00,0.0,0.0,,2024-01-14T04:00,6.8,78,4.5,0.0,0.0,2,2,1,0,5.1,6.4,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-93,126,0.0,0.0,0.0,0.0,,,
2024-01-14 05:00:00,,0.0,0.0,2024-01-14T05:00,5.8,79,2.8,0.0,0.0,12,9,6,0,9.0,7.0,11.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-101,114,0.0,0.0,0.0,0.0,,,
2024-01-14 06:00:00,0.0,0.0,0.0,2024-01-14T06:00,7.6,66,4.8,0.0,0.0,37,24,26,0,6.6,4.7,10.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,102,0.0,0.0,0.0,0.0,,,
2024-01-14 07:00:00,0.0,0.0,0.0,2024-01-14T07:00,8.9,59,6.3,0.0,0.0,27,20,15,0,4.5,2.6,7.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-116,90,0.0,0.0,0.0,0.0,,,
2024-01-14 08:00:00,109.37916666666666,143.75,45.145833333333336,2024-01-14T08:00,9.5,57,7.3,0.0,0.0,2,1,1,0,2.1,1.4,5.4,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.4,-126,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-14 09:00:00,1062.7458333333334,1928.7791666666667,423.25416666666666,2024-01-14T09:00,10.9,54,8.9,0.0,0.0,5,3,4,0,1.8,3.6,2.9,1,2258.37,58,28,30,216.5,58,134.6,112.4,54.3,58.1,294.1,260.9,-136,71,89.70976188428757,1113.0552553438517,989.3824491945348,600.6964870109675,0.047339091278976245,0.48704213199046814,0.4192334873906755
2024-01-14 10:00:00,5170.070833333333,6958.791666666667,2376.5833333333335,2024-01-14T10:00,11.8,61,10.0,0.0,0.0,9,6,6,0,3.9,6.4,10.8,1,3600.0,213,141,72,532.3,213,374.5,273.2,180.9,92.4,532.3,480.4,-149,63,255.03060740302502,4391.2960038382635,3903.374225634013,2369.9057798492217,0.15063136552675918,0.4390729867181425,0.0028097283147845604
2024-01-14 11:00:00,9727.033333333333,8899.816666666668,5336.745833333333,2024-01-14T11:00,13.6,53,11.5,0.0,0.0,5,3,4,0,5.3,7.2,15.8,1,3600.0,364,271,93,673.7,364,568.8,414.1,308.3,105.8,673.7,647.1,-164,58,338.1551706982826,5775.65671131516,5133.917076724587,3117.0210822970707,0.40622628571419583,0.4231435018259268,0.41593225916285054
2024-01-14 12:00:00,11031.054166666667,10131.091666666667,6008.791666666667,2024-01-14T12:00,14.8,51,12.6,0.0,0.0,4,2,3,0,6.3,8.5,16.9,1,3600.0,484,382,102,767.1,484,704.1,515.2,406.6,108.6,767.1,749.5,179,57,353.2020606331541,5999.972832233937,5333.309184207944,3238.080576126252,0.45608345842734704,0.4735701383735767,0.4611095282119253
2024-01-14 13:00:00,9171.558333333332,8348.170833333334,5004.829166666666,2024-01-14T13:00,16.0,47,13.6,0.0,0.0,58,52,19,0,7.9,10.3,19.8,1,3600.0,482,358,124,656.3,482,771.2,487.9,362.4,125.5,656.3,780.6,163,59,294.14687621872673,4969.562133575126,4417.388563177889,2681.9859133580044,0.4581550972081124,0.4708555141756635,0.4641203877205923
2024-01-14 14:00:00,7449.741666666667,6256.433333333333,3999.4416666666666,2024-01-14T14:00,17.1,43,15.1,0.0,0.0,100,48,100,0,4.3,6.2,19.8,1,3600.0,483,360,123,664.8,483,765.7,465.8,347.2,118.6,664.8,738.5,148,64,227.72302335421702,3828.026131234118,3402.689894430327,2065.918864475556,0.48615317114117584,0.45612944098655883,0.48344818185649513
2024-01-14 15:00:00,2445.016666666667,2015.6041666666667,1123.9166666666667,2024-01-14T15:00,16.9,44,15.1,0.0,0.0,82,25,100,0,4.0,5.1,13.7,1,3600.0,360,206,154,423.5,360,687.8,327.5,187.4,140.1,423.5,625.8,135,71,167.62977305241384,2820.4432845455226,2507.0606973737977,1522.1439948340915,0.15354767229079108,0.24382591524400546,0.35432104530355873
2024-01-14 16:00:00,1115.3625,949.4166666666666,477.075,2024-01-14T16:00,15.8,55,14.7,0.1,0.1,61,50,27,0,2.5,3.6,10.4,1,3600.0,220,104,116,270.8,220,542.9,182.5,86.3,96.2,270.8,450.3,125,81,114.42697121466928,1771.3196453822325,1574.5063514508736,955.9502848094587,0.5881111704779679,0.6583934185386188,1.0037735886589294
2024-01-14 17:00:00,256.925,207.24166666666667,93.375,2024-01-14T17:00,15.0,57,13.5,0.0,0.0,100,100,87,0,4.6,7.9,10.1,1,3600.0,110,44,66,182.5,110,340.9,72.3,28.9,43.4,182.5,224.0,116,91,65.03870463118677,574.3350818117257,510.52007272153406,309.95861558093134,1.2354192149916343,1.4634045891103014,2.3195032458466542
2024-01-14 18:00:00,23.608333333333334,19.775,0.9458333333333333,2024-01-14T18:00,14.0,64,12.2,0.0,0.0,100,100,100,0,7.9,13.4,15.1,0,0.0,13,0,13,0.0,13,103.8,0.0,0.0,0.0,0.0,0.0,107,103,12.772784731007786,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-14 19:00:00,0.0,0.0,0.0,2024-01-14T19:00,13.1,71,11.7,0.0,0.0,98,98,17,0,6.1,12.1,15.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,115,0.0,0.0,0.0,0.0,,,
2024-01-14 20:00:00,0.0,0.0,0.0,2024-01-14T20:00,11.6,77,10.1,0.0,0.0,5,1,7,0,6.3,13.3,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,127,0.0,0.0,0.0,0.0,,,
2024-01-14 21:00:00,0.0,0.0,,2024-01-14T21:00,11.0,79,9.3,0.0,0.0,13,8,9,0,7.2,13.5,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,139,0.0,0.0,0.0,0.0,,,
2024-01-14 22:00:00,,,0.0,2024-01-14T22:00,10.3,82,8.7,0.0,0.0,5,2,6,0,5.9,10.7,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,151,0.0,0.0,0.0,0.0,,,
2024-01-14 23:00:00,0.0,0.0,0.0,2024-01-14T23:00,9.0,86,7.2,0.0,0.0,12,7,9,0,6.5,8.4,9.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,161,0.0,0.0,0.0,0.0,,,
2024-01-15 00:00:00,0.0,0.0,0.0,2024-01-15T00:00,9.0,85,7.3,0.0,0.0,16,11,10,0,5.4,10.2,7.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3,166,0.0,0.0,0.0,0.0,,,
2024-01-15 01:00:00,,,0.0,2024-01-15T01:00,9.6,81,7.6,0.0,0.0,4,0,7,0,7.2,13.2,11.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-49,161,0.0,0.0,0.0,0.0,,,
2024-01-15 02:00:00,0.0,0.0,0.0,2024-01-15T02:00,9.0,82,7.2,0.0,0.0,7,0,11,0,5.9,13.6,10.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-71,150,0.0,0.0,0.0,0.0,,,
2024-01-15 03:00:00,0.0,0.0,0.0,2024-01-15T03:00,8.3,85,6.5,0.0,0.0,8,0,14,0,6.0,13.1,8.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,138,0.0,0.0,0.0,0.0,,,
2024-01-15 04:00:00,0.0,0.0,,2024-01-15T04:00,10.0,76,7.9,0.0,0.0,22,0,37,0,7.6,16.8,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-93,126,0.0,0.0,0.0,0.0,,,
2024-01-15 05:00:00,,,0.0,2024-01-15T05:00,9.7,74,7.3,0.0,0.0,1,0,2,0,8.3,16.5,12.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,114,0.0,0.0,0.0,0.0,,,
2024-01-15 06:00:00,0.0,0.0,0.0,2024-01-15T06:00,9.1,76,6.7,0.0,0.0,0,0,0,0,8.7,18.7,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,102,0.0,0.0,0.0,0.0,,,
2024-01-15 07:00:00,0.0,0.0,0.0,2024-01-15T07:00,8.7,78,6.3,0.0,0.0,2,2,0,0,8.8,19.6,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-116,90,0.0,0.0,0.0,0.0,,,
2024-01-15 08:00:00,98.8875,128.07916666666668,41.545833333333334,2024-01-15T08:00,8.3,81,5.8,0.0,0.0,5,6,0,0,9.7,21.6,15.8,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.5,-125,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-15 09:00:00,1067.1416666666667,1979.8416666666667,623.2333333333333,2024-01-15T09:00,9.9,73,7.3,0.0,0.0,0,0,0,0,10.2,21.5,17.3,1,2275.83,60,30,30,230.9,60,135.9,115.8,57.9,57.9,312.0,262.4,-136,70,97.39740417452973,1317.8467202187685,1171.4193068611276,711.2188648799703,0.2349313698294683,0.40832677350741303,0.14117590770707109
2024-01-15 10:00:00,5280.658333333334,7105.4375,2888.3625,2024-01-15T10:00,13.5,59,11.4,0.0,0.0,1,0,1,0,7.1,15.1,17.3,1,3600.0,218,144,74,541.0,218,376.3,279.5,184.6,94.9,541.0,482.5,-149,63,260.01074074881836,4442.9626034985595,3949.30009199872,2397.789341570651,0.1586347150216007,0.4441862176679874,0.16984473328031
2024-01-15 11:00:00,10217.491666666667,9222.775,5557.758333333333,2024-01-15T11:00,15.4,50,13.3,0.0,0.0,1,0,1,0,6.0,8.2,16.2,1,3600.0,379,286,93,708.0,379,571.1,431.2,325.4,105.8,708.0,649.7,-164,58,350.7247356785473,5941.66259211118,5281.477859654383,3206.611557647303,0.4184812881722099,0.4273439545414061,0.4230386847849682
2024-01-15 12:00:00,11012.745833333332,10036.120833333332,6000.695833333333,2024-01-15T12:00,16.3,45,13.8,0.0,0.0,73,56,37,0,8.0,10.4,19.1,1,3600.0,467,355,112,710.0,467,706.9,497.2,377.9,119.2,710.0,752.6,179,57,344.2023221069151,5807.277875456114,5162.024778183212,3134.086472468379,0.47267666362746064,0.48565537781904816,0.47771282539288085
2024-01-15 13:00:00,8777.745833333332,7860.195833333333,4679.208333333333,2024-01-15T13:00,16.4,46,13.8,0.0,0.0,100,78,100,0,8.8,11.6,20.5,1,3600.0,328,190,138,346.8,328,774.6,332.1,192.4,139.7,346.8,784.2,163,58,232.43794939944442,3919.8306808091647,3484.293938497035,2115.4641769446284,0.5534353858910248,0.556716650274676,0.5479012631528563
2024-01-15 14:00:00,5322.533333333334,4549.558333333333,2704.5833333333335,2024-01-15T14:00,16.5,46,14.1,0.0,0.0,78,53,51,0,7.8,10.0,20.5,1,2003.24,234,69,165,126.8,234,769.5,225.8,66.6,159.2,126.8,742.4,148,64,182.50186906925362,3076.3019395841266,2734.490612963668,1660.2264435850839,0.4220229828682846,0.3989547088716668,0.3861433577870588
2024-01-15 15:00:00,6918.745833333333,5269.0875,3702.820833333333,2024-01-15T15:00,17.0,44,14.9,0.0,0.0,75,44,59,0,5.9,7.7,18.4,1,3600.0,320,181,139,369.8,320,691.9,291.4,164.8,126.6,369.8,630.0,135,71,150.8272810660218,2536.5710479311183,2254.7298203832165,1368.943105232667,0.6333770441876397,0.5720834356265261,0.6302972336902608
2024-01-15 16:00:00,3265.9875,2271.1,1578.4083333333333,2024-01-15T16:00,16.7,47,14.6,0.0,0.0,92,56,70,0,6.9,8.9,21.6,1,3600.0,346,250,96,645.9,346,547.2,287.5,207.7,79.8,645.9,454.7,125,81,95.41448372990467,1226.5427986690452,1090.2602654835957,661.9437326150402,0.6244496347064876,0.5199417614884436,0.5806257996515223
2024-01-15 17:00:00,1095.0208333333333,761.625,467.32916666666665,2024-01-15T17:00,16.2,51,14.7,0.0,0.0,74,16,100,0,3.7,8.1,16.2,1,3600.0,169,95,74,389.0,169,345.3,111.8,62.8,48.9,389.0,228.4,116,91,73.12172559485701,722.0048419941162,641.7820817725477,389.6534067904754,0.3406473922543791,0.15735160771698972,0.1662120950640243
2024-01-15 18:00:00,60.15,40.416666666666664,18.479166666666668,2024-01-15T18:00,14.8,64,13.7,0.0,0.0,68,9,100,0,4.1,6.5,7.6,0,0.0,19,6,13,51.0,19,106.1,0.0,0.0,0.0,0.0,0.0,107,103,12.799001877429964,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-15 19:00:00,0.0,0.0,0.0,2024-01-15T19:00,14.1,55,11.7,0.0,0.0,64,10,91,1,8.6,18.9,14.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,114,0.0,0.0,0.0,0.0,,,
2024-01-15 20:00:00,0.0,0.0,0.0,2024-01-15T20:00,13.3,57,10.6,0.0,0.0,36,13,33,15,10.5,22.5,18.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,127,0.0,0.0,0.0,0.0,,,
2024-01-15 21:00:00,0.0,0.0,,2024-01-15T21:00,11.9,68,9.6,0.0,0.0,36,11,38,11,9.4,20.0,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,139,0.0,0.0,0.0,0.0,,,
2024-01-15 22:00:00,0.0,,0.0,2024-01-15T22:00,11.3,76,9.4,0.0,0.0,59,13,64,29,7.9,17.7,16.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,151,0.0,0.0,0.0,0.0,,,
2024-01-15 23:00:00,0.0,0.0,0.0,2024-01-15T23:00,11.4,79,10.0,0.0,0.0,76,8,64,100,6.3,15.5,13.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,161,0.0,0.0,0.0,0.0,,,
2024-01-16 00:00:00,0.0,0.0,,2024-01-16T00:00,11.2,85,9.8,0.0,0.0,82,10,71,100,7.5,12.4,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2,166,0.0,0.0,0.0,0.0,,,
2024-01-16 01:00:00,,0.0,0.0,2024-01-16T01:00,12.1,75,10.9,0.0,0.0,99,20,85,100,5.1,8.7,8.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-49,161,0.0,0.0,0.0,0.0,,,
2024-01-16 02:00:00,0.0,0.0,0.0,2024-01-16T02:00,11.2,81,10.0,0.0,0.0,75,11,59,100,4.9,7.0,5.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-71,150,0.0,0.0,0.0,0.0,,,
2024-01-16 03:00:00,0.0,0.0,0.0,2024-01-16T03:00,10.7,87,9.5,0.1,0.1,90,3,96,100,5.5,6.9,7.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,138,0.0,0.0,0.0,0.0,,,
2024-01-16 04:00:00,0.0,0.0,0.0,2024-01-16T04:00,10.1,83,8.5,0.0,0.0,76,0,79,94,6.4,9.4,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,126,0.0,0.0,0.0,0.0,,,
2024-01-16 05:00:00,0.0,,0.0,2024-01-16T05:00,10.7,79,9.4,0.0,0.0,91,9,96,83,4.1,8.8,7.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,114,0.0,0.0,0.0,0.0,,,
2024-01-16 06:00:00,0.0,0.0,0.0,2024-01-16T06:00,10.8,80,9.4,0.0,0.0,73,13,94,17,4.8,8.8,5.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,102,0.0,0.0,0.0,0.0,,,
2024-01-16 07:00:00,0.0,0.0,0.0,2024-01-16T07:00,9.5,87,8.2,0.0,0.0,86,14,96,53,4.3,6.4,6.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-116,90,0.0,0.0,0.0,0.0,,,
2024-01-16 08:00:00,25.441666666666666,6.325,0.9,2024-01-16T08:00,10.4,80,9.4,0.0,0.0,82,4,94,74,2.1,5.6,5.0,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.7,-125,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-16 09:00:00,1050.4875,860.7,470.54583333333335,2024-01-16T09:00,11.8,73,10.8,0.0,0.0,63,5,73,49,1.8,7.4,2.9,1,317.62,38,10,28,76.6,38,137.4,73.0,19.2,53.8,102.9,264.1,-136,70,50.043544807956174,344.9741272157293,306.64366863620387,186.1765131005523,0.6716056809664757,0.6437275837850542,0.604339258979974
2024-01-16 10:00:00,2127.9416666666666,1799.8291666666667,993.6666666666666,2024-01-16T10:00,14.1,67,13.1,0.0,0.0,65,1,83,46,3.9,9.5,7.2,1,3600.0,142,63,79,235.4,142,378.3,181.9,80.7,101.2,235.4,484.7,-149,63,159.12052409861087,2711.6277024863107,2410.3357355433873,1463.418125151342,0.2742960697479853,0.3392025088733258,0.47274551340289384
2024-01-16 11:00:00,7150.558333333333,6345.075,3809.741666666667,2024-01-16T11:00,16.1,57,13.7,0.0,0.0,36,6,33,37,12.6,18.3,24.1,1,3600.0,237,95,142,234.1,237,573.6,269.6,108.1,161.5,234.1,652.4,-164,58,225.27407725840436,3804.2306184719873,3381.5383275306554,2053.0768417150407,0.46798131822265804,0.46706093662712334,0.4610981474994917
2024-01-16 12:00:00,6295.908333333334,5740.8,3337.920833333333,2024-01-16T12:00,17.3,55,14.8,0.0,0.0,84,29,68,58,13.9,19.2,29.9,1,3600.0,378,201,177,400.2,378,709.9,402.5,214.0,188.4,400.2,755.9,179,56,312.3554699214911,5245.8810820338995,4663.005406252355,2831.110425224644,0.1667793105786061,0.18774292672583004,0.151834160668986
2024-01-16 13:00:00,7576.591666666666,6796.441666666667,4008.554166666667,2024-01-16T13:00,17.5,53,14.7,0.0,0.0,100,37,96,99,15.3,21.0,33.1,1,3600.0,326,143,183,259.8,326,778.1,330.1,144.8,185.3,259.8,787.9,163,58,252.3580760122803,4234.357678455911,3763.87349196081,2285.2089058333486,0.4411263184361599,0.44619939719032237,0.42991691996178627
2024-01-16 14:00:00,7558.470833333334,6457.5625,4002.045833333333,2024-01-16T14:00,16.4,59,14.2,0.0,0.0,65,7,82,32,12.4,16.6,31.3,1,0.0,225,25,200,45.7,225,773.4,217.2,24.1,193.0,45.7,746.5,148,63,204.63807898918756,3451.014012798651,3067.5680113765798,1862.4520069072087,0.5434243130793782,0.5249650295484435,0.5346250181857716
2024-01-16 15:00:00,5096.375,3685.3791666666666,2637.4083333333333,2024-01-16T15:00,16.3,65,14.5,0.0,0.0,38,27,20,7,12.0,17.2,27.7,1,514.83,204,38,166,77.2,204,696.2,185.9,34.6,151.3,77.2,634.4,135,71,166.0758292370337,2801.981354665815,2490.6500930362804,1512.18041362917,0.45020110281017095,0.3241807747860551,0.4266415273974754
2024-01-16 16:00:00,2443.1833333333334,1713.3,1174.1791666666666,2024-01-16T16:00,18.6,51,17.1,0.0,0.0,24,14,18,1,7.9,11.0,28.1,1,3600.0,304,203,101,520.2,304,551.7,253.0,169.0,84.1,520.2,459.2,125,80,100.12172559485703,1338.8007072852508,1190.0450731424453,722.5273658364846,0.45202609684690703,0.30540765006569465,0.3846532229935227
2024-01-16 17:00:00,897.8125,676.1166666666667,381.7125,2024-01-16T17:00,17.5,67,17.5,0.0,0.0,54,41,28,0,3.0,5.2,16.9,1,3600.0,167,97,70,392.0,167,349.8,111.2,64.6,46.6,392.0,232.8,115,91,69.20037703412356,642.8020320842087,571.3795840748522,346.9090331883031,0.2840353279953123,0.15490977778758266,0.09117717342685101
2024-01-16 18:00:00,52.6125,37.0625,11.704166666666667,2024-01-16T18:00,14.8,73,14.0,0.0,0.0,22,19,3,9,5.8,5.7,6.5,0,1134.77,37,16,21,134.2,37,108.4,0.0,0.0,0.0,0.0,0.0,107,102,20.70287234054864,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-16 19:00:00,0.0,0.0,0.0,2024-01-16T19:00,13.9,75,13.1,0.0,0.0,34,7,3,85,5.1,8.9,7.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,114,0.0,0.0,0.0,0.0,,,
2024-01-16 20:00:00,0.0,0.0,0.0,2024-01-16T20:00,12.8,82,12.0,0.0,0.0,27,1,7,74,5.2,12.6,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,126,0.0,0.0,0.0,0.0,,,
2024-01-16 21:00:00,0.0,0.0,,2024-01-16T21:00,13.1,79,11.5,0.0,0.0,34,2,3,100,10.6,20.9,16.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,139,0.0,0.0,0.0,0.0,,,
2024-01-16 22:00:00,0.0,0.0,0.0,2024-01-16T22:00,13.2,76,11.6,0.0,0.0,32,3,1,94,10.0,22.9,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,69,151,0.0,0.0,0.0,0.0,,,
2024-01-16 23:00:00,0.0,,0.0,2024-01-16T23:00,13.3,78,12.0,0.0,0.0,34,4,0,100,7.7,19.5,16.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,161,0.0,0.0,0.0,0.0,,,
2024-01-17 00:00:00,0.0,0.0,,2024-01-17T00:00,12.1,84,10.7,0.0,0.0,66,5,53,100,8.9,14.0,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2,166,0.0,0.0,0.0,0.0,,,
2024-01-17 01:00:00,,0.0,0.0,2024-01-17T01:00,12.6,81,11.4,0.0,0.0,89,4,93,100,7.6,11.0,10.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-48,160,0.0,0.0,0.0,0.0,,,
2024-01-17 02:00:00,0.0,,0.0,2024-01-17T02:00,14.3,72,13.3,0.0,0.0,96,9,98,96,5.8,9.8,8.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-70,150,0.0,0.0,0.0,0.0,,,
2024-01-17 03:00:00,0.0,0.0,,2024-01-17T03:00,12.0,84,10.5,0.0,0.0,95,8,100,94,9.4,13.4,10.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,138,0.0,0.0,0.0,0.0,,,
2024-01-17 04:00:00,,0.0,0.0,2024-01-17T04:00,13.4,74,12.4,0.0,0.0,97,10,100,93,5.6,16.8,17.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,126,0.0,0.0,0.0,0.0,,,
2024-01-17 05:00:00,0.0,0.0,0.0,2024-01-17T05:00,13.5,75,12.4,0.0,0.0,91,2,100,98,5.8,9.5,8.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,114,0.0,0.0,0.0,0.0,,,
2024-01-17 06:00:00,0.0,,0.0,2024-01-17T06:00,13.3,78,12.2,0.1,0.1,90,0,100,100,6.6,11.9,7.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,102,0.0,0.0,0.0,0.0,,,
2024-01-17 07:00:00,0.0,0.0,0.0,2024-01-17T07:00,12.6,84,11.3,0.4,0.4,74,4,68,100,9.4,17.4,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-116,90,0.0,0.0,0.0,0.0,,,
2024-01-17 08:00:00,86.875,60.75,29.908333333333335,2024-01-17T08:00,14.1,78,12.9,1.8,1.8,99,10,100,100,9.7,21.9,16.6,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.1,-125,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-17 09:00:00,1154.7541666666666,962.8125,525.4625,2024-01-17T09:00,14.6,76,13.6,0.3,0.3,96,12,92,100,8.4,18.0,15.8,1,0.0,16,0,16,0.0,16,139.0,30.6,0.0,30.6,0.0,266.0,-136,70,15.720350438163427,0.0,0.0,0.0,1.0,1.0,1.0
2024-01-17 10:00:00,1683.9041666666667,1437.7125,807.1958333333333,2024-01-17T10:00,15.3,75,14.1,0.0,0.0,100,19,97,100,9.8,17.2,16.9,1,0.0,76,11,65,40.9,76,380.4,97.3,14.1,83.2,40.9,487.1,-149,63,78.02474952503147,825.4560941407927,733.7387503473715,445.4842412823326,0.5097962755357954,0.48964848650382364,0.44810884436469967
2024-01-17 11:00:00,3278.554166666667,2831.045833333333,1610.0833333333333,2024-01-17T11:00,16.8,67,16.4,0.0,0.0,100,14,100,97,4.3,6.1,17.3,1,3600.0,227,82,145,201.1,227,576.2,258.2,93.3,164.9,201.1,655.4,-164,58,216.1347304086937,3638.226782154144,3233.979361914796,1963.4874697339826,0.10970464332854364,0.14232674153036945,0.21949431379368523
2024-01-17 12:00:00,2960.579166666667,2625.6375,1425.6916666666666,2024-01-17T12:00,17.1,66,16.6,0.0,0.0,88,4,91,100,5.1,6.8,14.0,1,0.0,224,22,202,43.6,224,713.1,238.5,23.4,215.1,43.6,759.3,180,56,213.66809918411516,3591.762725790149,3192.6779784801324,1938.4116297915089,0.21319597402765464,0.21596297222298685,0.35962892616438263
2024-01-17 13:00:00,2738.179166666667,2363.358333333333,1203.9166666666667,2024-01-17T13:00,17.2,68,17.1,0.0,0.0,100,18,100,100,4.0,5.2,15.1,1,3027.55,282,89,193,160.9,282,781.7,285.6,90.1,195.5,160.9,791.8,163,58,234.5645551520084,3941.223574162486,3503.3098436999885,2127.009547960707,0.43935927281206727,0.48234391471175786,0.7667415086542869
2024-01-17 14:00:00,924.9416666666667,753.7625,356.9583333333333,2024-01-17T14:00,16.2,73,15.6,0.5,0.5,93,17,100,58,7.1,8.9,15.5,1,0.0,153,13,140,23.6,153,777.4,147.7,12.6,135.2,23.6,750.7,148,63,141.7537928095683,2392.720373211876,2126.8625539661125,1291.3094077651394,1.586887864869182,1.8216614039118586,2.6175354016999357
2024-01-17 15:00:00,1211.8458333333333,1010.9625,505.775,2024-01-17T15:00,15.7,78,15.8,0.6,0.6,68,2,84,54,4.2,5.6,16.2,1,0.0,111,2,109,4.0,111,700.5,101.2,1.8,99.4,4.0,638.8,135,71,107.24928192764278,1556.7788259771567,1383.8034008685838,840.1663505273543,0.28463438430533866,0.3687979533054726,0.6611464594480834
