datetime,inverter1,inverter2,inverter3,time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),precipitation (mm),rain (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_gusts_10m (km/h),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),azimuth,zenith,Gpoa (W/m²),energy1,energy2,energy3,error1,error2,error3
2024-04-25 05:00:00,0.0,0.0,0.0,2024-04-25T05:00,19.7,49,18.1,0.0,0.0,63,0,55,100,8.7,15.5,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-73,92,0.0,0.0,0.0,0.0,,,
2024-04-25 06:00:00,74.0958904109589,59.794520547945204,21.84331797235023,2024-04-25T06:00,19.6,49,17.8,0.0,0.0,61,0,51,100,10.3,15.5,11.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-81,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-25 07:00:00,888.5416666666666,775.5708333333333,401.29583333333335,2024-04-25T07:00,21.3,48,20.0,0.0,0.0,55,0,42,100,8.7,14.6,12.2,1,0.0,38,5,33,38.6,38,115.8,82.7,10.9,71.8,58.4,251.9,-90,68,52.85812846474267,368.4957851572564,327.5518090286723,198.8707411959796,0.5852802417925368,0.5776635802291787,0.5044285918842593
2024-04-25 08:00:00,1527.1125,1344.4125,677.2625,2024-04-25T08:00,24.1,39,22.9,0.0,0.0,49,0,32,100,6.7,13.6,10.8,1,2867.57,161,45,116,155.6,161,391.1,217.2,60.7,156.5,155.6,527.6,-99,55,218.15078530194106,3549.36269442527,3154.989061711351,1915.5290731818914,1.3242313152601857,1.3467418383207173,1.8283406702451284
2024-04-25 09:00:00,2352.829166666667,2095.1541666666667,1049.0875,2024-04-25T09:00,26.7,37,25.9,0.0,0.0,32,0,3,100,7.0,12.2,17.3,1,3600.0,342,140,202,288.4,342,656.3,406.2,166.3,239.9,288.4,779.4,-110,44,416.54354247730475,6693.74467721217,5949.995268633041,3612.4971273843453,1.8449769205706616,1.839884225846407,2.443465990572135
2024-04-25 10:00:00,2861.554166666667,2537.5208333333335,1268.4,2024-04-25T10:00,29.5,31,28.7,0.0,0.0,31,0,1,100,6.9,8.9,17.3,1,3309.96,426,112,314,170.3,426,889.0,474.6,124.8,349.8,170.3,990.4,-126,33,447.00531249962404,7086.742974279653,6299.32708824858,3824.5914464366383,1.4765363720284819,1.4824730522403908,2.0152881160806038
2024-04-25 11:00:00,3176.025,2808.195833333333,1363.55,2024-04-25T11:00,32.4,21,29.8,0.0,0.0,55,0,42,100,13.7,18.3,27.7,1,3600.0,536,188,348,236.8,536,1073.4,572.3,200.7,371.6,236.8,1146.0,-152,24,538.6112412802057,8418.600580449605,7483.200515955205,4543.371741829945,1.6506720131137524,1.6647716042910845,2.3320169717501704
2024-04-25 12:00:00,4927.883333333333,4414.8125,2208.170833333333,2024-04-25T12:00,32.4,18,28.8,0.0,0.0,58,0,47,100,17.1,24.1,33.5,1,0.0,411,31,380,35.0,411,1196.8,424.4,32.0,392.4,35.0,1235.8,171,22,401.207458719628,6270.952193329018,5574.179727403572,3384.323405923597,0.27254477615386286,0.262608486182272,0.532636585374515
2024-04-25 13:00:00,6806.0625,6079.4375,3148.241666666667,2024-04-25T13:00,33.6,16,29.7,0.0,0.0,85,0,91,100,16.7,23.1,36.4,1,2123.37,500,121,379,130.8,500,1250.9,501.1,121.3,379.8,130.8,1253.6,139,28,465.4050173049733,7231.306900316453,6427.828355836848,3902.6100731866577,0.06248023733494261,0.05730642939200338,0.23961578760207128
2024-04-25 14:00:00,7368.454166666666,6596.1875,3422.9708333333333,2024-04-25T14:00,32.7,17,29.3,0.0,0.0,89,0,99,100,14.4,22.1,34.6,1,0.0,287,2,285,2.2,287,1232.0,279.1,1.9,277.2,2.2,1198.3,118,37,281.3513812042494,4391.06926313843,3903.172678345272,2369.783411852486,0.40407184956069864,0.4082683855870877,0.3076822657163104
2024-04-25 15:00:00,4692.383333333333,4137.325,1949.6875,2024-04-25T15:00,32.3,18,29.1,0.0,0.0,90,0,100,100,14.3,21.2,31.0,1,0.0,312,16,296,18.9,312,1141.4,293.4,15.0,278.4,18.9,1073.6,104,49,299.42348715660097,4682.357429275118,4162.095492688994,2526.9865491326036,0.0021366336349790305,0.0059870792574899575,0.29609824606897445
2024-04-25 16:00:00,3239.9708333333333,2807.9333333333334,1348.375,2024-04-25T16:00,33.6,14,29.7,0.0,0.0,44,0,24,99,15.4,21.0,41.4,1,3600.0,482,165,317,226.4,482,985.4,434.4,148.7,285.7,226.4,888.0,94,61,377.66190084114027,5867.983816232878,5215.985614429225,3166.8484087606007,0.8111224199496275,0.8575888367824112,1.3486407036325954
2024-04-25 17:00:00,2328.3458333333333,2012.0208333333333,965.1291666666667,2024-04-25T17:00,33.1,14,29.7,0.0,0.0,61,0,51,100,11.4,15.6,31.7,1,3600.0,362,117,245,204.2,362,774.6,305.8,98.8,206.9,204.2,654.3,86,73,265.57515487052706,4136.65708177154,3677.0285171302585,2232.481599686228,0.7766506257575024,0.8275300415445956,1.313142817346101
2024-04-25 18:00:00,1066.0208333333333,913.4791666666666,435.94166666666666,2024-04-25T18:00,30.9,19,27.7,0.0,0.0,35,0,8,100,13.4,22.2,25.9,1,292.28,191,27,164,69.7,191,523.3,141.7,20.0,121.7,69.7,388.4,77,85,161.25156915007494,2539.045626374735,2256.929445666431,1370.2785920117617,1.3817973786078934,1.4706961341024176,2.1432613507428635
2024-04-25 19:00:00,121.75,102.3125,38.45,2024-04-25T19:00,28.4,25,25.6,0.0,0.0,69,0,65,100,13.5,24.0,24.5,1,0.0,75,5,70,27.2,75,248.8,32.7,2.2,30.5,25.0,108.3,69,97,68.79838078898348,603.5285760247813,536.4698453553611,325.71383468004063,3.957113560778491,4.243443815324238,7.471101031990654
2024-04-25 20:00:00,0.0,0.0,0.0,2024-04-25T20:00,26.5,30,24.7,0.0,0.0,88,0,97,100,8.4,17.7,23.8,0,0.0,4,0,4,0.0,4,44.2,0.0,0.0,0.0,0.0,0.0,59,108,3.930087609540857,0.0,0.0,0.0,,,
2024-04-25 21:00:00,0.0,0.0,0.0,2024-04-25T21:00,24.5,49,24.6,0.0,0.0,56,0,44,100,5.4,7.9,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,118,0.0,0.0,0.0,0.0,,,
2024-04-25 22:00:00,,,0.0,2024-04-25T22:00,23.6,36,22.1,0.0,0.0,51,0,35,100,6.6,7.2,10.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,125,0.0,0.0,0.0,0.0,,,
2024-04-25 23:00:00,0.0,0.0,0.0,2024-04-25T23:00,22.3,48,19.4,0.0,0.0,77,0,79,99,21.8,39.0,38.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,130,0.0,0.0,0.0,0.0,,,
2024-04-26 00:00:00,0.0,0.0,,2024-04-26T00:00,20.7,68,19.3,0.0,0.0,90,0,100,100,20.2,33.8,38.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,132,0.0,0.0,0.0,0.0,,,
2024-04-26 01:00:00,,,0.0,2024-04-26T01:00,20.7,69,19.9,0.0,0.0,90,0,100,100,16.5,28.7,39.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,129,0.0,0.0,0.0,0.0,,,
2024-04-26 02:00:00,0.0,0.0,0.0,2024-04-26T02:00,20.8,69,20.6,0.0,0.0,70,0,68,97,12.2,23.0,31.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-39,122,0.0,0.0,0.0,0.0,,,
2024-04-26 03:00:00,0.0,0.0,,2024-04-26T03:00,20.9,64,20.2,0.0,0.0,53,0,59,60,13.6,26.5,24.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-52,113,0.0,0.0,0.0,0.0,,,
2024-04-26 04:00:00,,,0.0,2024-04-26T04:00,20.6,64,19.9,0.0,0.0,56,0,44,100,12.7,19.8,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-63,103,0.0,0.0,0.0,0.0,,,
2024-04-26 05:00:00,0.0,0.0,0.0,2024-04-26T05:00,21.0,57,19.7,0.0,0.0,39,0,15,100,13.7,26.9,24.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-72,92,0.0,0.0,0.0,0.0,,,
2024-04-26 06:00:00,37.53917050691244,30.04147465437788,2.8472222222222223,2024-04-26T06:00,20.6,57,18.0,0.0,0.0,66,0,60,100,21.8,40.7,37.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-81,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-26 07:00:00,442.3541666666667,354.43333333333334,183.00833333333333,2024-04-26T07:00,20.6,68,19.0,0.0,0.0,65,0,59,100,21.2,35.5,44.6,1,0.0,27,2,25,15.2,27,118.2,58.7,4.3,54.3,22.9,256.7,-89,67,32.88088471979031,143.0591290757501,127.16367028955564,77.20651410437306,0.6765959499064661,0.6412197772325149,0.5781256913380645
2024-04-26 08:00:00,1461.3083333333334,1266.8375,628.3958333333334,2024-04-26T08:00,21.8,59,20.5,0.0,0.0,43,0,23,98,16.8,34.7,37.8,1,0.0,97,6,91,20.5,97,395.5,130.4,8.1,122.3,20.5,531.8,-98,55,103.20891992268757,1401.6079716021734,1245.8737525352653,756.4233497535539,0.040854048642136896,0.016548095130381562,0.20373705494050942
2024-04-26 09:00:00,3194.4708333333333,2817.920833333333,1484.0708333333334,2024-04-26T09:00,25.0,38,22.0,0.0,0.0,39,0,15,100,19.9,28.2,40.0,1,3600.0,289,103,186,210.8,289,660.2,342.8,122.2,220.6,210.8,783.1,-110,43,344.3165985683504,5578.213265346973,4958.411791419531,3010.464301933287,0.7462088578615308,0.7595993942648135,1.0285179348020475
2024-04-26 10:00:00,6850.145833333333,6092.75,3387.8333333333335,2024-04-26T10:00,26.0,31,22.1,0.0,0.0,33,0,9,91,22.9,32.9,47.2,1,3600.0,441,176,265,266.5,441,892.4,491.0,195.9,295.0,266.5,993.5,-126,32,479.4277609811482,7730.1561372015085,6871.249899734675,4171.830296267481,0.12846592251890143,0.12777479787200766,0.23141544633270442
2024-04-26 11:00:00,12353.4625,10940.395833333334,6520.570833333333,2024-04-26T11:00,27.7,25,23.9,0.0,0.0,40,0,19,95,23.5,31.8,51.8,1,3600.0,676,406,270,509.8,676,1076.2,721.5,433.3,288.2,509.8,1148.7,-151,24,689.7200734275971,11030.43378741029,9804.830033253591,5952.932520189679,0.10709780457015272,0.10379567772309362,0.08705346934379915
2024-04-26 12:00:00,10803.033333333333,9633.4875,5654.295833333334,2024-04-26T12:00,28.3,20,24.6,0.0,0.0,30,0,4,92,23.4,31.3,50.4,1,3600.0,805,555,250,625.4,805,1199.2,831.1,573.0,258.1,625.4,1238.1,171,22,743.2594422169321,11852.280328333929,10535.360291852383,6396.468748624659,0.09712522053996528,0.09361851477488124,0.13125823925165908
2024-04-26 13:00:00,12407.4875,10982.591666666667,6446.945833333333,2024-04-26T13:00,28.8,19,25.7,0.0,0.0,41,0,30,77,21.6,28.7,47.9,1,3600.0,911,693,218,747.3,911,1253.0,912.9,694.5,218.5,747.3,1255.7,138,27,754.916427251191,12009.060282660228,10674.720251253537,6481.080152546789,0.03211183709351077,0.028032674322906202,0.00529464960554921
2024-04-26 14:00:00,11031.279166666667,9625.441666666668,5658.9375,2024-04-26T14:00,29.0,17,26.0,0.0,0.0,61,0,62,78,19.7,25.5,45.7,1,3600.0,872,632,240,692.0,872,1234.0,848.1,614.7,233.4,692.0,1200.2,117,37,655.8408912933515,10422.871757699886,9264.774895733231,5625.04190098089,0.055152933741828614,0.0374701528951592,0.005989746135049167
2024-04-26 15:00:00,7329.233333333334,6107.175,2137.579166666667,2024-04-26T15:00,28.7,17,25.2,0.0,0.0,16,0,19,16,19.0,24.6,42.1,1,3600.0,780,526,254,621.6,780,1143.4,733.7,494.8,238.9,621.6,1075.6,104,49,532.3055031971932,8471.914710959112,7530.59085418588,4572.144447184283,0.1559073542424781,0.23307271433778787,1.138935726209415
2024-04-26 16:00:00,4739.2625,3920.25,1248.2375,2024-04-26T16:00,28.0,22,24.1,0.0,0.0,43,0,22,99,18.5,24.1,38.9,1,3600.0,586,336,250,459.7,586,987.6,528.3,302.9,225.4,459.7,890.3,94,61,380.0572896519283,6069.321252521225,5394.952224463311,3275.5067077098674,0.28064677837980595,0.37617555626893967,1.6241053547180464
2024-04-26 17:00:00,3053.133333333333,2495.0416666666665,1080.1625,2024-04-26T17:00,25.5,24,20.9,0.0,0.0,38,0,14,99,21.4,29.1,43.2,1,3600.0,443,241,202,419.1,443,777.0,374.5,203.7,170.8,419.1,656.9,85,73,251.17575841055134,4059.5704206956125,3608.507040618323,2190.879274661125,0.32964072560286023,0.4462712542348952,1.0282867389500423
2024-04-26 18:00:00,1236.8958333333333,1052.6041666666667,494.73333333333335,2024-04-26T18:00,23.4,32,19.4,0.0,0.0,46,0,27,99,20.0,28.7,42.1,1,3600.0,289,162,127,416.0,289,526.1,215.0,120.5,94.5,416.0,391.4,77,85,125.48814455632103,2048.4941720125075,1820.8837084555628,1105.5365372765916,0.6561573875562206,0.7298845721101832,1.2346109768425917
2024-04-26 19:00:00,352.1,276.1791666666667,123.775,2024-04-26T19:00,20.8,42,17.8,0.0,0.0,38,0,15,96,16.6,29.0,38.9,1,3600.0,103,34,69,182.2,103,252.1,45.7,15.1,30.6,173.1,111.9,68,97,67.94257509430547,610.2495381717912,542.444033930481,329.3410206006492,0.7331710825668593,0.9641019287496861,1.6608040444407124
2024-04-26 20:00:00,0.0,0.0,0.0,2024-04-26T20:00,19.3,48,16.8,0.0,0.0,32,0,4,100,14.2,25.8,30.2,0,0.0,7,0,7,0.0,7,46.0,0.0,0.0,0.0,0.0,0.0,58,108,6.8776533166965,0.0,0.0,0.0,,,
2024-04-26 21:00:00,0.0,0.0,0.0,2024-04-26T21:00,19.0,53,17.0,0.0,0.0,34,0,6,100,13.0,23.7,25.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,117,0.0,0.0,0.0,0.0,,,
2024-04-26 22:00:00,0.0,0.0,0.0,2024-04-26T22:00,18.9,51,16.7,0.0,0.0,69,0,66,99,12.4,22.5,24.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,125,0.0,0.0,0.0,0.0,,,
2024-04-26 23:00:00,0.0,0.0,0.0,2024-04-26T23:00,19.5,47,16.9,0.0,0.0,59,0,49,100,14.2,26.4,26.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,130,0.0,0.0,0.0,0.0,,,
2024-04-27 00:00:00,0.0,0.0,,2024-04-27T00:00,19.3,40,15.9,0.0,0.0,74,0,76,93,15.2,27.9,28.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,131,0.0,0.0,0.0,0.0,,,
2024-04-27 01:00:00,,,0.0,2024-04-27T01:00,19.5,36,16.9,0.0,0.0,47,0,29,100,8.4,17.5,27.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,128,0.0,0.0,0.0,0.0,,,
2024-04-27 02:00:00,0.0,0.0,0.0,2024-04-27T02:00,18.9,35,16.2,0.0,0.0,63,0,55,100,8.0,16.1,14.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-39,122,0.0,0.0,0.0,0.0,,,
2024-04-27 03:00:00,0.0,0.0,,2024-04-27T03:00,18.6,38,15.8,0.0,0.0,64,0,57,100,9.7,16.4,16.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-52,113,0.0,0.0,0.0,0.0,,,
2024-04-27 04:00:00,,,0.0,2024-04-27T04:00,17.8,66,16.5,0.0,0.0,50,0,38,92,12.5,24.0,24.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-63,103,0.0,0.0,0.0,0.0,,,
2024-04-27 05:00:00,0.0,0.0,0.0,2024-04-27T05:00,18.0,65,17.2,0.0,0.0,31,0,3,97,8.4,12.4,22.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-72,91,0.0,0.0,0.0,0.0,,,
2024-04-27 06:00:00,88.59565217391304,66.5695652173913,34.14977973568282,2024-04-27T06:00,16.3,69,16.1,0.0,0.0,31,0,1,100,3.2,1.3,17.3,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-81,79,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-27 07:00:00,871.3625,744.9583333333334,388.3125,2024-04-27T07:00,18.1,64,17.7,0.0,0.0,30,0,2,95,5.1,10.1,18.4,1,133.3,43,9,34,67.6,43,121.3,92.6,19.4,73.3,100.2,261.4,-89,67,70.39869094858798,663.422663165795,589.7090339251512,358.03762774027035,0.23863757831465657,0.20839997683295333,0.07796522712951462
2024-04-27 08:00:00,1980.4541666666667,1716.2,885.7458333333333,2024-04-27T08:00,20.4,56,19.7,0.0,0.0,32,0,4,99,7.5,9.9,16.6,1,3600.0,197,91,106,307.3,197,399.9,264.0,121.9,142.0,307.3,535.9,-98,55,311.00872048456966,5148.917392655717,4576.815460138415,2778.780815084038,1.5998669796645384,1.6668310570670173,2.137221435890512
2024-04-27 09:00:00,2251.1375,1941.525,968.8708333333333,2024-04-27T09:00,23.9,44,23.1,0.0,0.0,34,0,7,100,7.1,10.1,19.1,1,3600.0,390,221,169,449.5,390,664.0,462.0,261.8,200.2,449.5,786.6,-109,43,512.0457386991873,8338.997117666178,7412.441882369937,4500.411142867461,2.704348187379127,2.8178451899254124,3.645006318730957
2024-04-27 10:00:00,4314.85,3749.9958333333334,1914.2458333333334,2024-04-27T10:00,25.9,32,24.5,0.0,0.0,49,0,32,100,5.8,7.9,21.2,1,3600.0,553,333,220,502.1,553,895.7,615.2,370.5,244.8,502.1,996.5,-125,32,630.2356678224642,10166.599569060814,9036.977394720723,5486.736275366154,1.356188411893997,1.4098633162180998,1.8662652308412948
2024-04-27 11:00:00,2432.7166666666667,2122.1125,1073.5208333333333,2024-04-27T11:00,27.6,25,25.9,0.0,0.0,87,0,95,100,6.2,8.1,18.4,1,3600.0,582,217,365,271.6,582,1079.0,621.0,231.5,389.4,271.6,1151.2,-151,24,584.7468884809111,9356.146201927897,8316.574401713688,5049.348743897595,2.8459662525138136,2.919007310740447,3.7035405248905393
2024-04-27 12:00:00,5836.854166666667,5187.233333333334,2773.4625,2024-04-27T12:00,28.3,24,25.8,0.0,0.0,42,0,20,100,10.1,12.9,23.4,1,1470.7,515,97,418,109.0,515,1201.6,531.6,100.1,431.5,109.0,1240.3,171,22,497.4263185122864,7932.137602064938,7050.788979613278,4280.836166193775,0.35897477914800346,0.3592581105431818,0.5434988452859106
2024-04-27 13:00:00,6406.420833333334,5648.229166666667,2934.608333333333,2024-04-27T13:00,28.3,30,26.4,0.0,0.0,88,0,97,100,11.5,15.1,28.1,1,976.07,515,86,429,92.5,515,1255.1,516.0,86.2,429.9,92.5,1257.7,138,27,488.4334331786848,7788.733843053826,6923.318971603401,4203.443661330636,0.21576993545727763,0.22575036658599945,0.43236956481891786
2024-04-27 14:00:00,4764.804166666667,4175.425,2066.4,2024-04-27T14:00,29.2,29,28.1,0.0,0.0,89,0,99,100,6.9,8.7,26.3,1,0.0,327,28,299,30.6,327,1236.0,318.1,27.2,290.8,30.6,1202.2,117,37,312.34811127121026,4959.1372988061485,4408.122043383244,2676.3598120541124,0.04078512470648549,0.055730145645831,0.2951799322755092
2024-04-27 15:00:00,4068.375,3540.079166666667,1699.4125,2024-04-27T15:00,27.8,31,25.7,0.0,0.0,88,0,97,100,13.4,19.0,25.2,1,0.0,179,2,177,2.4,179,1145.4,168.4,1.9,166.5,2.4,1077.6,104,48,175.0344028938759,2797.9096673451045,2487.030815417871,1509.982995075136,0.3122783255365829,0.29746463332353795,0.11146764244988429
2024-04-27 16:00:00,2524.2625,2199.0,1052.475,2024-04-27T16:00,29.0,29,27.9,0.0,0.0,72,0,70,100,6.0,8.2,22.7,1,3521.73,389,130,259,177.4,389,989.7,350.8,117.2,233.6,177.4,892.5,94,60,309.23149850406134,4914.424054884894,4368.376937675462,2652.2288550172443,0.9468751981558551,0.9865288484199463,1.5199922611152232
2024-04-27 17:00:00,787.9583333333334,677.1875,332.5875,2024-04-27T17:00,26.9,36,25.6,0.0,0.0,31,0,2,99,10.0,15.3,18.4,1,0.0,164,0,164,0.0,164,779.4,138.8,0.0,138.8,0.0,659.4,85,73,161.13359199117514,2586.8891910963644,2299.457058752324,1396.0989285281964,2.2830278983825676,2.395598794650409,3.1976891149793563
2024-04-27 18:00:00,338.8541666666667,279.4,128.59166666666667,2024-04-27T18:00,26.2,42,25.7,0.0,0.0,37,0,11,100,8.7,12.4,22.3,1,2795.67,208,60,148,153.2,208,528.9,155.1,44.7,110.4,153.2,394.4,77,85,145.6754130172335,2346.5820478976284,2085.8507092423365,1266.409359182847,5.9250500030179,6.465464242098556,8.84830037599259
2024-04-27 19:00:00,39.37916666666667,42.87083333333333,1.5041666666666667,2024-04-27T19:00,24.5,48,23.9,0.0,0.0,5,0,7,4,10.5,19.2,19.4,1,2642.42,99,28,71,148.1,99,255.3,44.7,12.7,32.1,145.2,115.4,68,96,69.88140175265372,634.4285162757448,563.9364589117731,342.38999291071934,15.110765411721376,12.154315301664454,226.62769611792976
2024-04-27 20:00:00,0.0,0.0,0.0,2024-04-27T20:00,22.4,53,21.9,0.0,0.0,3,0,0,9,8.7,16.0,18.7,0,0.0,7,1,6,12.6,7,47.8,0.0,0.0,0.0,0.0,0.0,58,107,5.899500938714982,0.0,0.0,0.0,,,
2024-04-27 21:00:00,0.0,0.0,,2024-04-27T21:00,21.6,46,20.0,0.0,0.0,13,0,0,42,10.6,18.8,18.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,117,0.0,0.0,0.0,0.0,,,
2024-04-27 22:00:00,0.0,0.0,0.0,2024-04-27T22:00,21.8,41,19.5,0.0,0.0,1,0,1,0,11.9,25.8,21.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,125,0.0,0.0,0.0,0.0,,,
2024-04-27 23:00:00,0.0,0.0,0.0,2024-04-27T23:00,20.8,55,19.6,0.0,0.0,0,0,0,0,10.6,22.7,20.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,130,0.0,0.0,0.0,0.0,,,
2024-04-28 00:00:00,0.0,0.0,,2024-04-28T00:00,19.3,70,19.1,0.0,0.0,20,0,0,65,9.8,21.1,18.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,131,0.0,0.0,0.0,0.0,,,
2024-04-28 01:00:00,,,0.0,2024-04-28T01:00,18.3,80,19.0,0.0,0.0,9,0,0,30,6.5,15.3,16.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,128,0.0,0.0,0.0,0.0,,,
2024-04-28 02:00:00,0.0,0.0,0.0,2024-04-28T02:00,17.4,88,18.0,0.0,0.0,0,0,0,0,8.5,14.2,14.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-39,122,0.0,0.0,0.0,0.0,,,
2024-04-28 03:00:00,0.0,0.0,,2024-04-28T03:00,17.0,92,17.5,0.0,0.0,1,0,0,4,10.4,17.9,17.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-52,113,0.0,0.0,0.0,0.0,,,
2024-04-28 04:00:00,,,0.0,2024-04-28T04:00,18.9,63,18.2,0.0,0.0,0,0,0,0,8.7,14.9,21.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-63,103,0.0,0.0,0.0,0.0,,,
2024-04-28 05:00:00,0.0,0.0,0.0,2024-04-28T05:00,17.9,64,17.4,0.0,0.0,8,0,0,27,5.1,3.7,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-72,91,0.0,0.0,0.0,0.0,,,
2024-04-28 06:00:00,55.608333333333334,48.8875,21.071729957805907,2024-04-28T06:00,18.4,56,17.5,0.0,0.0,29,0,0,95,5.1,7.7,7.6,1,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-80,79,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-28 07:00:00,1355.4041666666667,1253.5083333333334,727.5666666666667,2024-04-28T07:00,19.4,53,18.5,0.0,0.0,29,0,0,98,6.0,9.4,10.1,1,522.0,46,12,34,89.0,46,126.2,97.0,25.3,71.7,128.4,266.0,-89,67,82.11013502067703,897.108605290014,797.4298713689017,484.1538504739759,0.33812465141208387,0.3638415875159174,0.33455740531363554
2024-04-28 08:00:00,3557.075,3202.925,1894.9166666666667,2024-04-28T08:00,23.1,43,21.8,0.0,0.0,29,0,0,96,8.4,14.3,16.2,1,3600.0,200,94,106,313.9,200,404.2,267.1,125.5,141.6,313.9,539.9,-98,55,315.45613070416084,5156.868102572172,4583.8827578419305,2783.0716744040287,0.44974961241249395,0.4311551965287761,0.4687039928250294
2024-04-28 09:00:00,5870.4125,5310.1375,3115.3708333333334,2024-04-28T09:00,26.7,33,25.3,0.0,0.0,30,0,0,100,8.0,10.9,19.8,1,3600.0,396,239,157,483.1,396,667.8,468.5,282.8,185.7,483.1,790.1,-109,43,526.125313315118,8454.694783178731,7515.284251714427,4562.851152826617,0.44022158292602614,0.41527112089177115,0.46462536787138514
2024-04-28 10:00:00,6585.3125,5924.7375,3419.508333333333,2024-04-28T10:00,29.2,27,28.7,0.0,0.0,26,0,0,85,3.5,4.1,19.8,1,3600.0,601,429,172,644.3,601,898.9,668.2,477.0,191.2,644.3,999.4,-125,32,700.3540558554228,11119.490707427625,9883.991739935667,6000.99498496094,0.6885289357836284,0.668258170076846,0.7549291886389926
2024-04-28 11:00:00,9142.295833333334,8311.391666666666,4816.816666666667,2024-04-28T11:00,30.5,25,30.2,0.0,0.0,29,0,2,94,8.2,10.0,22.7,1,3600.0,764,585,179,730.0,764,1081.7,814.9,623.9,190.9,730.0,1153.7,-151,24,783.6562054832896,12363.51739123955,10989.793236657379,6672.374465113408,0.35234273935453475,0.3222566902643515,0.3852249165486352
2024-04-28 12:00:00,8825.608333333334,7995.041666666667,4551.879166666667,2024-04-28T12:00,31.0,25,31.1,0.0,0.0,33,0,16,78,7.6,9.6,23.0,1,3600.0,790,566,224,634.6,790,1203.9,815.3,584.1,231.2,634.6,1242.5,171,21,731.5378210336996,11513.055601828757,10233.827201625561,6213.395086701234,0.3045056121905202,0.2800217470151472,0.365017580475734
